CountryName,subset,question_code,question_label,answer,percentage,CountryID
Ireland,Bisexual women,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Yes,61.0,IE
Ireland,Bisexual women,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",No,11.0,IE
Ireland,Bisexual women,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Don`t know,28.0,IE
Ireland,Bisexual men,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Yes,72.0,IE
Ireland,Bisexual men,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",No,10.0,IE
Ireland,Bisexual men,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Don`t know,17.0,IE
Ireland,Transgender,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Yes,69.0,IE
Ireland,Transgender,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",No,9.0,IE
Ireland,Transgender,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Don`t know,22.0,IE
Italy,Lesbian,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Yes,23.0,IT
Italy,Lesbian,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",No,44.0,IT
Italy,Lesbian,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Don`t know,33.0,IT
Italy,Gay,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Yes,24.0,IT
Italy,Gay,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",No,44.0,IT
Italy,Gay,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Don`t know,32.0,IT
Italy,Bisexual women,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Yes,25.0,IT
Italy,Bisexual women,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",No,35.0,IT
Italy,Bisexual women,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Don`t know,40.0,IT
Italy,Bisexual men,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Yes,32.0,IT
Italy,Bisexual men,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",No,34.0,IT
Italy,Bisexual men,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Don`t know,35.0,IT
Italy,Transgender,d1,"In the country where you live, is there a law that forbids discrimination against persons because of their sexual orientation when applying for a job?",Yes,28.0,IT
