CountryName,subset,question_code,question_label,answer,percentage,weight
Portugal,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,50.0,-1.0
Portugal,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,29.0,1.0
Portugal,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,53.0,-1.0
Portugal,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,8.0,1.0
Portugal,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,49.0,-1.0
Portugal,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,15.0,1.0
Romania,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,65.0,-1.0
Romania,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,30.0,1.0
Romania,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,87.0,-1.0
Romania,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,2.0,1.0
Romania,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,63.0,-1.0
Romania,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,19.0,1.0
Romania,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,78.0,-1.0
Romania,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,6.0,1.0
Romania,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,71.0,-1.0
Romania,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,8.0,1.0
Sweden,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,30.0,-1.0
Sweden,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,54.0,1.0
Sweden,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,46.0,-1.0
Sweden,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,25.0,1.0
Sweden,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,18.0,-1.0
Sweden,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,40.0,1.0
Sweden,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,32.0,-1.0
Sweden,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,12.0,1.0
Sweden,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,22.0,-1.0
Sweden,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,29.0,1.0
Slovenia,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,53.0,-1.0
Slovenia,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,28.0,1.0
Slovenia,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,66.0,-1.0
Slovenia,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,11.0,1.0
Slovenia,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,41.0,-1.0
Slovenia,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,14.0,1.0
Slovenia,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,39.0,-1.0
Slovenia,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,5.0,1.0
Slovenia,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,52.0,-1.0
Slovenia,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,17.0,1.0
Slovakia,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,57.0,-1.0
Slovakia,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,37.0,1.0
Slovakia,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,75.0,-1.0
Slovakia,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,10.0,1.0
Slovakia,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,40.0,-1.0
Slovakia,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,26.0,1.0
Slovakia,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,59.0,-1.0
Slovakia,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,10.0,1.0
Slovakia,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,57.0,-1.0
Slovakia,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,17.0,1.0
United Kingdom,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,52.0,-1.0
United Kingdom,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,36.0,1.0
United Kingdom,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,63.0,-1.0
United Kingdom,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,17.0,1.0
United Kingdom,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,27.0,-1.0
United Kingdom,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,25.0,1.0
United Kingdom,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,43.0,-1.0
United Kingdom,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,16.0,1.0
United Kingdom,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,26.0,-1.0
United Kingdom,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,20.0,1.0
Average,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,46.0,-1.0
Average,Lesbian,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,44.0,1.0
Average,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,62.0,-1.0
Average,Gay,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,20.0,1.0
Average,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,36.0,-1.0
Average,Bisexual women,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,31.0,1.0
Average,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,48.0,-1.0
Average,Bisexual men,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,12.0,1.0
Average,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",Yes,37.0,-1.0
Average,Transgender,e1,"Do you avoid holding hands in public with a same-sex partner for fear of being assaulted, threatened of harassed?",No,24.0,1.0
Austria,Lesbian,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,44.0,-1.0
Austria,Lesbian,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,51.0,1.0
Austria,Gay,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,40.0,-1.0
Austria,Gay,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,56.0,1.0
Austria,Bisexual women,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,27.0,-1.0
Austria,Bisexual women,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,65.0,1.0
Austria,Bisexual men,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,30.0,-1.0
Austria,Bisexual men,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,65.0,1.0
Austria,Transgender,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,43.0,-1.0
Austria,Transgender,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,38.0,1.0
Belgium,Lesbian,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,49.0,-1.0
Belgium,Lesbian,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,48.0,1.0
Belgium,Gay,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,60.0,-1.0
Belgium,Gay,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,38.0,1.0
Belgium,Bisexual women,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,45.0,-1.0
Belgium,Bisexual women,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,46.0,1.0
Belgium,Bisexual men,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",Yes,44.0,-1.0
Belgium,Bisexual men,e2,"Do you avoid certain places or locations for fear of being assaulted, threatened or harassed because you are L, G, B or T?",No,51.0,1.0
